[2097280,0,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0]-[1207960064,0,0,1,0]
[0,0,0,0,0,0,64,2147483648,0,0,0,0,0,0,0,0]-[1073742336,8388608,4,0,0]
[0,0,0,0,0,0,0,67108864,2,0,0,0,0,0,0,256]-[0,545259520,134217728,0,256]
[0,67108864,67108864,0,0,67108864,0,0,0,0,0,0,0,0,0,0]-[134217728,805308416,0,0,0]
[0,0,69206016,0,0,0,0,0,0,0,0,0,0,0,0,0]-[65536,805308416,0,0,0]
[0,0,67108864,2048,0,0,0,0,0,0,8,0,0,0,0,0]-[134283264,16384,4,0,0]
[128,0,0,0,0,0,0,0,0,0,0,0,0,4194304,0,0]-[1207959552,268435456,0,65536,0]
[0,0,67108864,128,0,0,0,0,0,0,1073741824,0,0,0,0,0]-[589824,0,4,33554432,0]
[0,0,0,0,0,8192,0,524288,0,0,0,0,0,0,0,0]-[0,2048,4,0,288]
[0,0,67108864,0,0,0,0,0,134217728,0,0,0,1048576,0,0,0]-[65536,0,4,0,2304]
[256,0,67108864,0,0,0,0,0,0,0,0,0,0,128,0,0]-[0,536872960,524288,4096,0]
[0,33554432,67108864,0,0,0,0,0,134217728,0,0,0,0,0,0,0]-[134250496,0,524288,64,0]
[0,0,67108864,0,0,0,0,0,0,0,64,0,128,0,0,0]-[134217728,16,0,33558528,0]
[0,0,0,8388608,0,8192,0,0,0,0,0,0,0,0,0,0]-[134217728,10240,134217728,0,0]
[0,0,67108864,0,0,0,8192,0,0,0,4096,0,0,65536,0,0]-[65536,256,0,33619968,0]
[0,0,0,0,0,0,32,0,0,134217728,0,0,0,0,0,0]-[134217728,268435456,2,65536,0]
[0,0,67108864,0,0,0,0,0,0,512,0,0,0,0,0,0]-[65536,33554448,0,0,2048]
[0,0,67108864,0,0,8192,0,0,0,1048576,0,0,0,0,0,0]-[65536,10240,0,0,256]
[0,0,0,0,0,64,0,16,0,0,0,0,0,0,0,0]-[32768,2048,0,1,32]
[0,0,83886080,0,0,0,0,0,0,0,0,0,1048576,0,0,0]-[0,301991936,0,65536,0]
[0,0,0,0,0,0,64,0,134217728,0,0,0,0,0,0,0]-[65536,256,2,4096,0]
[0,0,67108864,0,0,0,0,0,1048576,0,0,0,0,128,0,0]-[32768,536871168,0,4160,0]
[0,0,0,0,0,256,0,0,1048576,0,0,0,0,0,0,0]-[65536,41943296,1,4096,0]
[0,0,67108864,0,0,0,0,8,1048576,0,0,0,0,0,0,0]-[32768,33554688,524288,0,0]
[0,0,4194304,0,0,0,0,16,0,0,0,0,0,0,0,0]-[1342177280,2048,524294,33558528,0]
[0,0,0,0,0,0,0,16,1048576,0,0,1073741824,0,0,0,0]-[32768,8388624,0,4096,0]
[0,0,67108864,0,0,0,0,0,134217728,0,0,0,0,0,0,0]-[65536,536873216,4,4096,526336]
[0,0,0,0,67108864,0,0,0,0,0,0,0,1048576,0,0,0]-[134218240,16,4,0,0]
[0,0,0,0,0,256,0,0,135266304,0,0,0,0,0,0,0]-[65536,8388864,0,4096,0]
[0,0,0,0,0,10240,0,0,0,0,0,0,0,0,0,0]-[0,2048,134742016,65536,0]
[0,0,67108864,0,0,0,0,0,0,0,0,32,0,0,0,0]-[134250497,50348032,0,0,0]
[0,0,0,0,0,0,0,0,1048576,0,4096,0,0,0,0,0]-[65792,570425344,1,33554432,0]
[0,0,67108864,0,0,0,0,0,1048576,0,0,0,0,1048576,0,0]-[0,33554448,0,33554433,0]
[0,0,67108864,0,4,0,0,0,0,0,0,0,0,0,0,0]-[134254592,0,524288,0,0]
[0,0,67108864,0,0,0,0,0,0,0,536870912,0,0,0,0,0]-[134217728,838862848,8196,33554432,0]
[0,0,0,0,0,0,0,0,0,0,4096,0,0,128,0,0]-[512,545259520,524294,69632,0]
[0,0,67108864,0,0,0,0,0,0,0,0,0,0,33554432,0,0]-[65536,2064,0,0,256]
[0,0,83886080,0,0,0,0,0,0,0,0,0,0,0,0,0]-[134217728,838862848,268959744,69632,256]
[0,0,0,0,0,0,0,8,0,0,4096,0,0,0,0,0]-[1073746432,33554688,134217728,33554432,0]
[0,0,0,0,0,384,0,0,0,0,4096,0,0,0,0,0]-[66048,33562624,0,0,0]
[0,0,0,0,0,0,0,0,0,0,1073741824,0,1048576,0,0,0]-[65536,0,268435462,0,0]
[0,0,0,0,0,8256,0,0,0,0,0,0,0,0,0,0]-[65536,2048,524288,0,32]
[0,0,67108864,0,0,128,0,0,0,0,0,0,0,0,0,0]-[65536,33562624,0,64,0]
[128,0,67108864,0,0,0,0,0,0,0,0,0,262144,0,0,32]-[0,2048,0,33619968,256]
[0,1024,0,0,0,0,0,0,0,0,0,0,131072,0,0,0]-[268468224,0,0,4096,256]
[0,0,67108864,0,0,8192,0,16,0,0,0,0,0,0,0,0]-[65536,8192,524292,0,0]
[0,0,0,0,0,0,0,0,134217728,0,0,0,262144,128,0,0]-[268435456,536872960,2,0,0]
[128,0,67108864,0,0,0,0,0,1048576,0,0,0,0,0,0,0]-[65536,570425360,524288,0,0]
[0,0,0,0,0,0,8192,0,0,1,0,0,0,0,0,0]-[0,0,134217732,65600,0]
[0,0,67108864,0,0,0,0,0,0,0,0,0,128,0,0,0]-[134217728,0,524288,33558528,0]
[0,0,16777216,0,0,0,0,0,0,0,0,0,1048576,0,0,0]-[1342242816,33556480,134217728,65600,288]
[0,0,67108864,0,0,0,0,0,0,0,0,0,0,0,33554432,0]-[134217728,536873216,268959748,0,524288]
[128,0,67108864,0,0,0,0,0,0,0,67108864,0,0,0,0,0]-[134217728,0,0,33620032,0]
[0,0,67108864,0,0,0,0,0,1048576,0,0,0,0,65536,0,0]-[0,33554432,524288,33554433,0]
[0,0,0,0,0,0,0,0,0,0,0,0,64,1073741824,0,0]-[0,570425344,524288,0,32]
[0,0,0,0,0,0,0,0,0,0,0,0,1310720,0,0,0]-[268435456,2048,0,33619968,0]
[0,0,67108864,0,0,0,0,0,1048576,0,4096,0,0,0,0,0]-[65536,570425616,0,33558528,0]
[0,0,67108864,134217728,0,0,0,0,0,0,0,0,0,0,0,0]-[134250496,0,0,33554432,2048]
[0,0,67108864,0,0,64,0,0,0,0,0,0,0,0,0,0]-[98304,570435584,524288,4161,2304]
[0,0,0,0,0,2048,0,67108864,134217728,0,0,0,0,0,0,0]-[0,545259520,2,0,256]
[0,0,0,0,0,0,0,0,134217728,0,0,0,0,134217856,0,0]-[512,536870912,6,0,0]
[0,0,67108864,0,0,8192,0,0,0,0,0,0,0,0,0,0]-[134807552,268445696,524292,65537,256]
[0,0,0,134217728,0,0,0,0,0,0,134217728,0,0,128,0,0]-[1073741824,33562624,0,0,256]
[0,0,67108864,0,0,0,0,0,1048576,0,0,4,0,0,0,0]-[65536,805306368,0,4096,0]
[0,0,67108864,0,0,0,536870912,0,0,0,0,0,1048576,0,0,0]-[134283264,0,0,3,0]
[0,0,0,0,0,256,0,0,0,0,4096,0,0,0,0,0]-[66048,33562880,402653185,4096,0]
[0,0,67108864,0,0,8192,0,0,0,0,8,0,0,0,0,0]-[134283264,32768,4,0,0]
[0,0,67108864,0,0,0,0,0,0,0,0,0,8,0,0,0]-[561152,8192,4,33624064,0]
[0,0,67108864,0,0,0,2,0,0,0,0,0,0,0,0,0]-[0,33554432,524292,64,0]
[0,67108864,67108864,0,0,0,0,0,0,0,0,0,262144,0,0,0]-[0,536872960,0,33554432,256]
[0,0,67108864,0,0,0,0,0,0,0,0,0,1048584,0,0,0]-[36864,0,0,69632,0]
[0,0,0,0,0,0,0,0,0,0,0,0,1048576,0,524288,0]-[65536,0,6,536870912,0]
[0,0,4096,0,0,64,0,0,0,0,0,0,0,0,0,0]-[268533760,256,0,0,0]
[0,1048576,0,0,0,32,0,16,0,0,0,0,0,0,0,0]-[0,8390656,2,33554432,0]
[0,0,67108864,0,8192,0,0,0,0,0,0,0,0,0,0,0]-[32768,0,0,69632,2048]
[0,256,16777216,0,0,0,0,0,0,0,0,0,0,0,0,0]-[0,33554432,134217728,65536,2048]
[0,0,67108864,0,0,0,0,512,1048576,0,0,0,0,0,0,0]-[0,33554448,0,4096,256]
[0,0,0,0,0,0,0,0,134217728,0,0,0,0,128,0,0]-[268435968,545261824,6,4096,0]
[0,0,67108864,0,0,8192,64,0,0,0,0,0,0,0,0,0]-[65536,8192,0,65536,256]
[0,0,67108864,0,0,0,0,268435456,0,0,0,0,0,0,0,0]-[0,0,4,33554433,256]
[0,0,67108864,0,67108864,0,0,0,0,0,0,0,0,0,0,0]-[134283264,301992192,268443652,4097,524288]
[0,0,67108864,0,0,0,0,0,0,0,0,524288,0,0,0,0]-[134283264,8192,8192,33619970,0]
[0,0,67108864,0,0,0,0,0,1048576,512,0,0,0,0,0,0]-[65536,33554688,0,64,0]
[0,0,0,0,0,0,0,16,0,64,0,0,0,128,0,0]-[32768,2048,2,0,32]
[0,0,0,0,49152,0,0,0,0,0,0,0,0,0,0,0]-[1114112,2048,2,0,0]
[0,0,67108864,0,0,0,536870912,0,0,0,0,0,0,0,0,0]-[134283264,33554464,0,3,0]
[0,0,0,0,0,0,0,0,0,0,0,0,1048576,536870912,0,0]-[4096,41943040,0,4096,0]
[0,0,67108864,0,0,0,8192,0,0,0,0,0,0,0,0,0]-[65536,536879104,4,33624128,2048]
[0,0,0,0,0,0,64,0,134217728,0,0,0,0,128,0,0]-[512,8390656,4,0,0]
[0,256,67108864,0,0,0,8192,0,0,0,0,0,0,0,0,0]-[0,0,4,69632,2048]
[0,0,67108864,0,0,256,0,0,0,0,4096,0,0,0,0,0]-[65536,33562880,0,0,0]
[0,0,16777216,0,0,0,8192,0,0,0,4096,0,0,0,0,0]-[0,536870912,134217728,65536,32]
[0,0,0,0,0,0,0,0,1048576,64,0,0,0,0,0,0]-[65536,33554432,1,1,0]
[0,0,0,0,0,0,0,0,0,0,0,0,0,128,33554432,0]-[1048576,536872960,4,0,0]
[0,0,0,0,0,0,0,16,134217728,0,4096,0,0,0,0,0]-[268501504,536870912,0,0,0]
[128,0,67108864,0,0,0,0,0,0,0,0,0,4096,0,0,0]-[134217728,2048,0,65,0]
[0,33554432,67108864,0,0,64,0,0,1048576,0,0,0,0,0,0,0]-[98304,0,524288,64,0]
[0,0,0,0,0,256,0,0,134217728,0,0,0,0,0,0,0]-[268501504,8388864,4,4096,256]
[0,0,67108864,0,0,0,0,0,0,0,4096,0,0,65536,0,0]-[0,33554688,0,33619968,0]
[0,0,67108864,0,0,0,0,64,0,0,0,0,0,0,0,0]-[134217728,10240,0,4096,0]
[0,0,0,0,0,8448,0,0,0,0,0,0,268435456,0,0,0]-[65536,268435456,134217732,0,0]
[0,0,0,0,8192,0,0,16,0,0,0,0,0,128,0,0]-[32768,0,2,4096,32]
[0,0,0,0,0,0,0,0,1048578,0,0,0,0,0,0,0]-[32768,8388608,0,1,256]
[0,0,67108864,0,0,0,0,0,0,0,0,0,0,0,0,262144]-[0,33556480,0,4096,2048]
[0,0,0,0,0,8192,0,0,0,0,0,0,0,128,0,0]-[32768,536871168,524294,65536,32]
[0,0,0,0,0,0,0,0,0,0,0,16777216,1048576,0,0,0]-[65536,16,2,1,0]
[0,0,0,0,0,0,16777216,0,0,0,0,0,0,128,0,0]-[1081344,0,6,0,0]
[0,0,0,0,0,0,0,0,0,0,0,0,8,128,0,0]-[1081344,0,4,4096,0]
[0,0,0,0,0,0,0,16,0,0,0,0,1048576,0,0,0]-[1073840128,8390656,134217732,570429440,32]
[0,0,0,0,0,0,0,0,0,0,0,0,1048584,128,0,0]-[1081344,0,0,69632,0]
[0,0,67108864,0,0,0,64,0,1048576,0,0,0,0,33554432,0,0]-[65536,16,0,4096,256]
[128,0,0,0,0,0,0,0,1048576,1,4096,0,0,0,0,0]-[65536,570425344,128,0,0]
[0,0,67108864,0,0,0,0,0,0,0,0,0,0,0,524288,0]-[0,0,524292,33558528,0]
[0,0,67108864,0,0,64,0,0,1048576,0,0,0,0,0,0,0]-[98304,272,532480,65,0]
[0,0,0,0,0,0,0,0,0,0,4096,0,0,33554432,0,0]-[268500992,16,0,4096,0]
[0,0,67108864,0,0,8192,0,0,1048576,0,0,0,0,0,0,0]-[65536,0,524288,1,256]
[0,0,67108864,0,0,0,0,0,0,512,4096,0,0,0,0,0]-[65536,33554432,0,4259840,0]
[256,0,0,0,0,0,0,0,134217728,0,0,0,0,128,0,0]-[268435456,536872960,0,4096,0]
[0,0,67108864,0,0,0,0,1073741824,0,0,0,0,0,0,0,0]-[4096,33562640,4,0,0]
[0,0,67108864,0,0,0,0,0,0,0,0,0,1048576,2097152,0,0]-[134217728,8208,4,0,0]
[0,0,0,0,0,256,0,0,1048576,0,4096,0,0,0,0,0]-[65536,33554432,1,4096,0]
[0,0,0,0,0,0,0,0,0,0,4160,0,0,0,0,0]-[1073741824,536870928,0,4096,0]
[0,0,0,0,0,0,0,0,0,0,0,0,0,134217728,0,4096]-[98304,268435456,134217728,0,0]
[0,0,67108864,0,0,0,0,0,0,0,0,0,0,8192,0,0]-[4096,33562624,0,65536,256]
[0,0,67108864,0,0,0,134217728,0,0,0,0,0,0,0,0,0]-[102400,0,524288,0,0]
[0,0,67108864,0,0,0,0,0,0,0,0,0,0,536870912,0,0]-[134316032,32768,0,0,0]
[0,0,67108864,0,0,0,0,0,0,0,64,0,0,0,0,0]-[134217728,536879104,0,1,0]
[128,0,0,0,0,8192,0,0,0,0,0,0,0,0,0,0]-[134217728,2048,0,0,288]
[0,0,67108864,0,0,0,0,2,0,0,0,0,0,0,0,0]-[0,536870912,524288,33619968,256]
[0,0,0,0,0,0,0,0,0,0,0,0,4096,0,33554432,0]-[134217728,2048,134217728,64,0]
[0,0,0,0,0,0,0,0,0,2147483648,0,8192,0,0,0,0]-[1114112,2048,0,4096,0]
[0,0,67108864,0,0,8192,0,524288,0,0,4096,0,0,0,0,0]-[0,2048,524292,0,256]
[0,1024,67108864,0,0,0,0,0,1048576,0,0,0,0,0,0,0]-[32768,0,0,4097,256]
[16,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0]-[65536,33554432,0,0,2080]
[0,0,67108864,0,0,0,0,0,0,0,131072,0,0,128,0,0]-[0,2048,524288,69632,0]
[0,0,0,0,0,8192,0,0,0,0,4096,0,0,0,0,0]-[589824,0,134217728,65536,0]
[0,0,0,0,0,0,64,0,0,0,0,0,1048576,0,0,0]-[65536,16,2,0,256]
[0,0,0,0,0,0,0,0,1048576,2097152,0,0,0,0,0,0]-[0,545259520,0,33554433,0]
[0,0,4194304,0,0,0,0,0,0,0,4096,0,0,0,0,0]-[1342242816,16,0,0,0]
[0,0,83886080,0,0,0,0,0,0,0,4096,0,0,0,0,0]-[0,570425344,268435456,65536,0]
[0,0,4194304,0,1073741824,0,0,0,0,0,0,0,0,0,0,0]-[1073807360,16,524288,0,0]
[0,0,67108864,0,0,0,0,0,0,0,0,0,262144,0,0,0]-[0,536881152,0,65536,0]
[0,0,67108864,0,0,0,536870912,0,1048576,0,0,0,0,0,0,0]-[65536,33554432,0,3,0]
[0,0,0,0,0,0,8192,0,0,2147483648,0,0,4194312,128,0,0]-[1048576,0,4,69632,0]
[0,256,0,0,0,0,8192,0,0,0,4096,0,1048576,0,0,0]-[0,0,134217728,33624064,0]
[0,0,67108864,0,0,0,8192,0,1048576,0,0,0,0,0,0,0]-[65536,536870912,0,33554496,0]
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,37748736,0]-[134218240,0,524292,0,0]
[0,1048576,0,0,0,0,0,0,0,0,0,0,1048576,0,0,0]-[36864,0,134217728,65536,0]
[0,0,67108864,0,0,0,0,0,0,0,0,0,1048576,0,0,0]-[134283264,302000144,268443652,69697,2064]
